scenario,n_total,folds,rep,selected_gamma,oracle_gamma,baseline_sq_error,selected_sq_error,baseline_fresh_risk,selected_fresh_risk,oracle_fresh_risk,same_sample_penalty,selection_regret,fresh_harm,same_sample_harm
correct_response_clear,2000,3,3354,1.0,1.0,0.005144618433289822,0.0007474026989668767,0.0027333096202072924,0.0017488877311806414,0.0017488877311806414,-0.0010014850322137647,0.0,0.0,0.0
correct_response_clear,2000,3,3355,1.0,1.0,0.00448740965277196,0.0002739690969046198,0.002535344085320182,0.0017484737451087706,0.0017484737451087706,-0.001474504648204151,0.0,0.0,0.0
correct_response_clear,2000,3,3356,1.0,1.0,0.007825628580146333,0.0017728695383321333,0.002524021881268847,0.001750044485566413,0.001750044485566413,2.2825052765720368e-05,0.0,0.0,0.0
correct_response_clear,2000,3,3357,1.0,1.0,2.2442073590245808e-05,0.0006413898112867006,0.0025673162014315802,0.0017528601411564454,0.0017528601411564454,-0.0011114703298697448,0.0,0.0,1.0
correct_response_clear,2000,3,3358,1.0,1.0,0.0005335009316150302,0.0011822207677672618,0.0026880876220283945,0.0017641177166324083,0.0017641177166324083,-0.0005818969488651465,0.0,0.0,1.0
correct_response_clear,2000,3,3359,1.0,1.0,0.0009980112673521973,4.010660206489537e-05,0.002598995070165677,0.0017452369592200212,0.0017452369592200212,-0.0017051303571551258,0.0,0.0,0.0
correct_response_clear,2000,3,3360,1.0,1.0,0.004195677310515293,0.00968450673629165,0.0026555403027992753,0.0017546502391739703,0.0017546502391739703,0.00792985649711768,0.0,0.0,1.0
correct_response_clear,2000,3,3361,1.0,1.0,8.501822452569137e-05,7.824341820497361e-06,0.0025714324563607103,0.0017469650014598488,0.0017469650014598488,-0.0017391406596393515,0.0,0.0,0.0
correct_response_clear,2000,3,3362,1.0,1.0,0.0005514913261165915,0.00022650312395730552,0.0026785901992965344,0.001745162701622103,0.001745162701622103,-0.0015186595776647976,0.0,0.0,0.0
correct_response_clear,2000,3,3363,1.0,1.0,0.00038404270547924324,0.00016738633425827194,0.002643776883021515,0.0017550756375295593,0.0017550756375295593,-0.0015876893032712874,0.0,0.0,0.0
correct_response_clear,2000,3,3364,1.0,1.0,0.004456200336325334,0.0006566974740991508,0.00248745530367299,0.0017569567560735378,0.0017569567560735378,-0.0011002592819743871,0.0,0.0,0.0
correct_response_clear,2000,3,3365,1.0,1.0,0.0001562046708762717,0.0006907397795115555,0.0026073352211729364,0.0017491709340217195,0.0017491709340217195,-0.001058431154510164,0.0,0.0,1.0
correct_response_clear,2000,3,3366,1.0,1.0,0.0008603223555135862,0.00215172148129503,0.002746321061915914,0.0017543421534830176,0.0017543421534830176,0.00039737932781201235,0.0,0.0,1.0
correct_response_clear,2000,3,3367,1.0,1.0,0.0005487316033886193,0.0005594244391411482,0.002528660897231298,0.0017474772341470946,0.0017474772341470946,-0.0011880527950059463,0.0,0.0,1.0
correct_response_clear,2000,3,3368,1.0,1.0,2.5502012814257845e-05,5.700461400219062e-06,0.002620548857888054,0.0017463666678080596,0.0017463666678080596,-0.0017406662064078406,0.0,0.0,0.0
correct_response_clear,2000,3,3369,1.0,1.0,0.017388310085931436,0.007731761445356706,0.0024951522420597304,0.0017660120864522158,0.0017660120864522158,0.00596574935890449,0.0,0.0,0.0
correct_response_clear,2000,3,3370,1.0,1.0,0.00028795213034953906,0.00011525642723957986,0.002572115898800789,0.001755151053023262,0.001755151053023262,-0.001639894625783682,0.0,0.0,0.0
correct_response_clear,2000,3,3371,1.0,1.0,0.002938605647007855,0.00036395587798922305,0.002655334548612466,0.001746249854533725,0.001746249854533725,-0.001382293976544502,0.0,0.0,0.0
correct_response_clear,2000,3,3372,1.0,1.0,0.00973194794225371,0.0018796818453640897,0.002464465818105711,0.0017569640429653851,0.0017569640429653851,0.0001227178023987046,0.0,0.0,0.0
correct_response_clear,2000,3,3373,1.0,1.0,0.0012277447906424326,0.0006982593930251126,0.0025958953124763403,0.001764910371062599,0.001764910371062599,-0.0010666509780374864,0.0,0.0,0.0
correct_response_clear,2000,3,3374,1.0,1.0,2.471446412530075e-07,0.0006702709333608837,0.0025927501442171413,0.0017496384222364092,0.0017496384222364092,-0.0010793674888755255,0.0,0.0,1.0
correct_response_clear,2000,3,3375,1.0,1.0,0.005138770925556516,0.00025830943185415115,0.0026045185545182634,0.001755387205747808,0.001755387205747808,-0.001497077773893657,0.0,0.0,0.0
correct_response_clear,2000,3,3376,1.0,1.0,0.0004142255490766902,1.7134175308250225e-05,0.0025963281402526486,0.0017413486759537793,0.0017413486759537793,-0.0017242145006455291,0.0,0.0,0.0
correct_response_clear,2000,3,3377,1.0,1.0,9.297942260696092e-08,8.154538758443987e-06,0.0025468472191954752,0.0017578036394365704,0.0017578036394365704,-0.0017496491006781265,0.0,0.0,1.0
correct_response_clear,2000,3,3378,1.0,1.0,0.001140149071229027,0.0038157580781204977,0.0025584923616789722,0.0017486029916676867,0.0017486029916676867,0.0020671550864528113,0.0,0.0,1.0
correct_response_clear,2000,3,3379,1.0,1.0,0.0007748025737370106,0.0012367454292260334,0.0027021591598160753,0.0017502843184800242,0.0017502843184800242,-0.0005135388892539908,0.0,0.0,1.0
correct_response_clear,2000,3,3380,1.0,1.0,0.0030514524078627224,0.0003929714205119595,0.002762631730273321,0.0017451167641887747,0.0017451167641887747,-0.0013521453436768152,0.0,0.0,0.0
correct_response_clear,2000,3,3381,1.0,1.0,0.001899945845483714,0.0030347017750947556,0.002656644780749942,0.0017428194056428937,0.0017428194056428937,0.001291882369451862,0.0,0.0,1.0
correct_response_clear,2000,3,3382,1.0,1.0,0.0204991234110535,0.002283309279974705,0.0027976981145511567,0.0017536099121868043,0.0017536099121868043,0.0005296993677879008,0.0,0.0,0.0
correct_response_clear,2000,3,3383,1.0,1.0,0.0017265134875426953,0.00034076870857203994,0.0027003922776455825,0.0017507858112650722,0.0017507858112650722,-0.0014100171026930322,0.0,0.0,0.0
correct_response_clear,2000,3,3384,1.0,1.0,0.011578678108005133,0.0064717981997428784,0.002495718631244813,0.0017445097440080997,0.0017445097440080997,0.0047272884557347785,0.0,0.0,0.0
correct_response_clear,2000,3,3385,1.0,1.0,0.0005220376685102692,0.00012145008195569265,0.0027179628723877675,0.0017450581286798748,0.0017450581286798748,-0.0016236080467241822,0.0,0.0,0.0
correct_response_clear,2000,3,3386,1.0,1.0,0.002818191845891771,0.0004218120882049806,0.0025079422140441444,0.001754682648029182,0.001754682648029182,-0.0013328705598242014,0.0,0.0,0.0
correct_response_clear,2000,3,3387,1.0,1.0,0.0027005164990686055,0.0062745272097033625,0.002543496870516383,0.0017478084534811628,0.0017478084534811628,0.0045267187562222,0.0,0.0,1.0
correct_response_clear,2000,3,3388,1.0,1.0,0.005174786883056871,0.004686124477625468,0.0024830026079659634,0.00175519710894163,0.00175519710894163,0.0029309273686838376,0.0,0.0,0.0
correct_response_clear,2000,3,3389,1.0,1.0,6.354962505280904e-05,0.00031606885551405367,0.002626399005691951,0.0017447394175478124,0.0017447394175478124,-0.0014286705620337589,0.0,0.0,1.0
correct_response_clear,2000,3,3390,1.0,1.0,0.005271709767396272,0.0020192335813678077,0.0024554774227653663,0.0017453842785550365,0.0017453842785550365,0.0002738493028127712,0.0,0.0,0.0
correct_response_clear,2000,3,3391,1.0,1.0,0.0004024017543641165,0.0008639532560186478,0.0025304125559138407,0.0017486728500441656,0.0017486728500441656,-0.0008847195940255179,0.0,0.0,1.0
correct_response_clear,2000,3,3392,1.0,1.0,0.0028051666816528405,0.003395686687204824,0.0025432171396072784,0.0017416044010477372,0.0017416044010477372,0.0016540822861570868,0.0,0.0,1.0
correct_response_clear,2000,3,3393,1.0,1.0,0.0008872466894873967,0.0009898838906722525,0.0026019813087210697,0.0017408791608182026,0.0017408791608182026,-0.0007509952701459501,0.0,0.0,1.0
correct_response_clear,2000,3,3394,1.0,1.0,0.004744549689302257,0.00022085125048968896,0.002708067310114801,0.0017565283816253754,0.0017565283816253754,-0.0015356771311356866,0.0,0.0,0.0
correct_response_clear,2000,3,3395,1.0,1.0,0.007007537279465094,0.004272532540564564,0.0027055703558076807,0.0017463455607270742,0.0017463455607270742,0.0025261869798374904,0.0,0.0,0.0
correct_response_clear,2000,3,3396,1.0,1.0,0.0014422164687382174,0.0009621550615134251,0.002582001925490584,0.001748023619967842,0.001748023619967842,-0.0007858685584544169,0.0,0.0,0.0
correct_response_clear,2000,3,3397,1.0,1.0,0.006044595389160531,0.0014502655632174057,0.002653443129384147,0.0017460776197970916,0.0017460776197970916,-0.00029581205657968593,0.0,0.0,0.0
correct_response_clear,2000,3,3398,1.0,1.0,0.002152120579389631,0.0003164351557044094,0.002605258814805396,0.0017532246537212666,0.0017532246537212666,-0.0014367894980168573,0.0,0.0,0.0
correct_response_clear,2000,3,3399,1.0,1.0,0.0013991092414306528,0.002204160549346403,0.002606400008690441,0.0017571721799630414,0.0017571721799630414,0.00044698836938336173,0.0,0.0,1.0
correct_response_clear,2000,3,3400,1.0,1.0,0.000386879042594101,0.001247675996546692,0.002630559587131002,0.0017563678885197198,0.0017563678885197198,-0.0005086918919730279,0.0,0.0,1.0
correct_response_clear,2000,3,3401,1.0,1.0,2.99738866661333e-08,0.00022721242616226747,0.0026528595779171183,0.001747743986617417,0.001747743986617417,-0.0015205315604551496,0.0,0.0,1.0
correct_response_clear,2000,3,3402,1.0,1.0,0.0004782147559270694,0.0008605897385687301,0.0025830583537603544,0.0017793873072035858,0.0017793873072035858,-0.0009187975686348557,0.0,0.0,1.0
correct_response_clear,2000,3,3403,1.0,1.0,0.0006840297730723458,0.00012423739963621097,0.0025773665329957575,0.0017666974035960188,0.0017666974035960188,-0.0016424600039598078,0.0,0.0,0.0
correct_response_clear,2000,3,3404,1.0,1.0,0.004884911513747601,0.0003206411341459139,0.0027138917133365586,0.0017568081443861626,0.0017568081443861626,-0.0014361670102402487,0.0,0.0,0.0
correct_response_clear,2000,3,3405,1.0,1.0,2.034345953377162e-06,7.593497144119864e-05,0.0025156924496765325,0.0017615247675246228,0.0017615247675246228,-0.0016855897960834241,0.0,0.0,1.0
correct_response_clear,2000,3,3406,1.0,1.0,0.001054844778019674,0.0014262947399390974,0.002567092771306342,0.001766387499683958,0.001766387499683958,-0.0003400927597448605,0.0,0.0,1.0
correct_response_clear,2000,3,3407,1.0,1.0,0.0014109244579657073,1.7321620942441273e-05,0.0025084863614793177,0.0017593966441292778,0.0017593966441292778,-0.0017420750231868366,0.0,0.0,0.0
correct_response_clear,2000,3,3408,1.0,1.0,0.01087695789647249,0.001978904627245604,0.0025382327122548385,0.0017770041441249945,0.0017770041441249945,0.00020190048312060957,0.0,0.0,0.0
correct_response_clear,2000,3,3409,1.0,1.0,0.0014412964858853522,0.0022029652032661247,0.00256095691957035,0.0017579834506615845,0.0017579834506615845,0.0004449817526045402,0.0,0.0,1.0
correct_response_clear,2000,3,3410,1.0,1.0,0.0011922725361992968,0.00025374553686796224,0.002541184603178151,0.0017628319794535932,0.0017628319794535932,-0.0015090864425856309,0.0,0.0,0.0
correct_response_clear,2000,3,3411,1.0,1.0,0.003222874811605602,0.00040736376179370065,0.0025453510738970807,0.0017583437690901669,0.0017583437690901669,-0.0013509800072964663,0.0,0.0,0.0
correct_response_clear,2000,3,3412,1.0,1.0,0.0008561962181042118,0.0007864599856211138,0.0027018364787324118,0.0017472690411765653,0.0017472690411765653,-0.0009608090555554515,0.0,0.0,0.0
correct_response_clear,2000,3,3413,1.0,1.0,5.1061828876231694e-05,4.553099154065569e-09,0.002595223932821808,0.0017541774277807455,0.0017541774277807455,-0.0017541728746815915,0.0,0.0,0.0
correct_response_clear,2000,3,3414,1.0,1.0,0.0005119218278105644,4.473442333847202e-05,0.0025629964630786996,0.0017469177188911714,0.0017469177188911714,-0.0017021832955526994,0.0,0.0,0.0
correct_response_clear,2000,3,3415,1.0,1.0,0.00038332362199354914,0.00015486488205080002,0.0026619132347305056,0.001751152775406651,0.001751152775406651,-0.001596287893355851,0.0,0.0,0.0
correct_response_clear,2000,3,3416,1.0,1.0,6.46464153886473e-05,0.001266405813519955,0.002624500881339662,0.001750653197326005,0.001750653197326005,-0.00048424738380605,0.0,0.0,1.0
correct_response_clear,2000,3,3417,1.0,1.0,0.00603350967638232,0.0066128068400599215,0.0027288931631955565,0.001747147030976252,0.001747147030976252,0.0048656598090836695,0.0,0.0,1.0
correct_response_clear,2000,3,3418,1.0,1.0,0.0010180153056695512,9.661663854510881e-05,0.002585950370835942,0.0017454749612895804,0.0017454749612895804,-0.0016488583227444716,0.0,0.0,0.0
correct_response_clear,2000,3,3419,1.0,1.0,0.00023376611743899562,0.0002001990856726954,0.002542276413718659,0.0017454358496403405,0.0017454358496403405,-0.0015452367639676452,0.0,0.0,0.0
correct_response_clear,2000,3,3420,1.0,1.0,0.0086223078126704,0.0034440131944842105,0.0025468925245296856,0.0017481477794160523,0.0017481477794160523,0.0016958654150681582,0.0,0.0,0.0
correct_response_clear,2000,3,3421,1.0,1.0,0.0011117054066782806,0.0008258834195315949,0.002597347621878125,0.0017422259094739562,0.0017422259094739562,-0.0009163424899423613,0.0,0.0,0.0
correct_response_clear,2000,3,3422,1.0,1.0,0.0005987223151370631,0.0040277963010851,0.0027033012092781516,0.0017554526008850425,0.0017554526008850425,0.0022723437002000572,0.0,0.0,1.0
correct_response_clear,2000,3,3423,1.0,1.0,0.009049495777975147,0.008019574897059163,0.0026629985416900285,0.0017588801237410116,0.0017588801237410116,0.0062606947733181515,0.0,0.0,0.0
correct_response_clear,2000,3,3424,1.0,1.0,2.7646178884807394e-05,0.0005406597340722281,0.0025829309751590848,0.001747168241953616,0.001747168241953616,-0.0012065085078813878,0.0,0.0,1.0
correct_response_clear,2000,3,3425,1.0,1.0,6.192085861663995e-05,8.646531521411975e-05,0.0025713379950651123,0.0017453595983678747,0.0017453595983678747,-0.001658894283153755,0.0,0.0,1.0
correct_response_clear,2000,3,3426,1.0,1.0,0.005530918258003882,0.0001808345566948989,0.0027919517053843204,0.0017466966070047761,0.0017466966070047761,-0.0015658620503098773,0.0,0.0,0.0
correct_response_clear,2000,3,3427,1.0,1.0,0.00033846051339297387,0.0012363848408703648,0.0026695257747891793,0.0017536404350528068,0.0017536404350528068,-0.0005172555941824421,0.0,0.0,1.0
correct_response_clear,2000,3,3428,1.0,1.0,0.0027067749549508813,0.0003227766116107378,0.0027059978035973483,0.0017436660915116017,0.0017436660915116017,-0.0014208894799008639,0.0,0.0,0.0
correct_response_clear,2000,3,3429,1.0,1.0,6.70857203913484e-05,0.0005503531098197574,0.002627515855210778,0.001747468780630662,0.001747468780630662,-0.0011971156708109046,0.0,0.0,1.0
correct_response_clear,2000,3,3430,1.0,1.0,4.939907102270845e-07,8.364055154750423e-05,0.0026147777007492824,0.0017472392976656506,0.0017472392976656506,-0.0016635987461181465,0.0,0.0,1.0
correct_response_clear,2000,3,3431,1.0,1.0,0.0010758956360320659,0.0003046142654093256,0.0026177184094247786,0.0017561313039389816,0.0017561313039389816,-0.001451517038529656,0.0,0.0,0.0
correct_response_clear,2000,3,3432,1.0,1.0,2.1238759570517014e-05,0.00013600586252109805,0.002591617689873609,0.0017493662588670357,0.0017493662588670357,-0.0016133603963459377,0.0,0.0,1.0
correct_response_clear,2000,3,3433,1.0,1.0,0.002155400873864908,0.0018406470105676279,0.002549315137066912,0.001747815077055054,0.001747815077055054,9.283193351257392e-05,0.0,0.0,0.0
correct_response_clear,2000,3,3434,1.0,1.0,0.0024887384718153206,0.006593684772701835,0.0025843379427102583,0.0017491423623996135,0.0017491423623996135,0.004844542410302221,0.0,0.0,1.0
correct_response_clear,2000,3,3435,1.0,1.0,0.00737244263776549,0.00018010051444884183,0.0026942264477730392,0.0017542532621200933,0.0017542532621200933,-0.0015741527476712514,0.0,0.0,0.0
correct_response_clear,2000,3,3436,1.0,1.0,4.855036882680713e-05,2.3961636408796616e-05,0.002683185747198943,0.0017689473574588066,0.0017689473574588066,-0.00174498572105001,0.0,0.0,0.0
correct_response_clear,2000,3,3437,1.0,1.0,0.003692430400152768,0.006619138095317714,0.0025262426100818598,0.0017759331656469186,0.0017759331656469186,0.0048432049296707955,0.0,0.0,1.0
correct_response_clear,2000,3,3438,1.0,1.0,0.008386398878614431,0.005578752997546907,0.0026445537481223276,0.0017572470590076507,0.0017572470590076507,0.0038215059385392565,0.0,0.0,0.0
correct_response_clear,2000,3,3439,1.0,1.0,2.1033391698427183e-05,0.000254858113347426,0.0025930839393816926,0.001744531006741009,0.001744531006741009,-0.001489672893393583,0.0,0.0,1.0
correct_response_clear,2000,3,3440,1.0,1.0,5.659477924043974e-05,0.0005438081657127799,0.0026639932950421235,0.0017594300550375053,0.0017594300550375053,-0.0012156218893247255,0.0,0.0,1.0
correct_response_clear,2000,3,3441,1.0,1.0,2.034570376975275e-06,0.0003265707577699457,0.002608605963043607,0.0017553382705510138,0.0017553382705510138,-0.001428767512781068,0.0,0.0,1.0
correct_response_clear,2000,3,3442,1.0,1.0,0.002520819803348464,0.00010263303165735987,0.0026413888754648796,0.0017479176420501289,0.0017479176420501289,-0.001645284610392769,0.0,0.0,0.0
correct_response_clear,2000,3,3443,1.0,1.0,0.0037123601437343613,0.0009644197025329456,0.00262592793216468,0.0017690295729360097,0.0017690295729360097,-0.0008046098704030642,0.0,0.0,0.0
correct_response_clear,2000,3,3444,1.0,1.0,0.0009907652551408852,0.00034181441235831705,0.0025934817405700054,0.0017519826206392952,0.0017519826206392952,-0.0014101682082809782,0.0,0.0,0.0
correct_response_clear,2000,3,3445,1.0,1.0,0.00022044792147133977,9.183387798133804e-05,0.002635365739692971,0.0017489236309617298,0.0017489236309617298,-0.0016570897529803918,0.0,0.0,0.0
correct_response_clear,2000,3,3446,1.0,1.0,0.005186116523019429,0.0019145354050043323,0.0026675309642102824,0.001769840816885033,0.001769840816885033,0.00014469458811929925,0.0,0.0,0.0
correct_response_clear,2000,3,3447,1.0,1.0,0.005433414765932568,0.0008314271842975693,0.0025774657546255796,0.0017404658721260418,0.0017404658721260418,-0.0009090386878284725,0.0,0.0,0.0
correct_response_clear,2000,3,3448,1.0,0.5,0.012801518648329657,0.005966941670130424,0.0024939004466100253,0.001841038074783502,0.0018323612877943142,0.004125903595346922,8.67678698918779e-06,0.0,0.0
correct_response_clear,2000,3,3449,1.0,1.0,0.0018422934765552083,0.0002696199883843903,0.0026206043561135144,0.0017516587808690345,0.0017516587808690345,-0.001482038792484644,0.0,0.0,0.0
correct_response_clear,2000,3,3450,1.0,1.0,0.00702219541865757,0.005488968856340502,0.0027803430314015114,0.001754390600503091,0.001754390600503091,0.0037345782558374113,0.0,0.0,0.0
